id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
46344,PRIMERO DE MAYO,3.5356174202332875,-76.28716140671959,16 PALMIRA,PALMIRA
46345,ALAMEDA,3.5540767301626786,-76.28993886089515,16 PALMIRA,PALMIRA
46349,LA COSECHA,3.555213222727981,-76.28657826384163,16 PALMIRA,PALMIRA
46351,MONTECARLO,3.551944664530062,-76.29410467095227,16 PALMIRA,PALMIRA
46354,MIRRIÑAO,3.546660505563775,-76.30194372045842,,PALMIRA
46363,SEMBRADOR,3.520763329810618,-76.29162982467514,16 PALMIRA,PALMIRA
46365,BIZERTA,3.5342420923113536,-76.29302250427311,16 PALMIRA,PALMIRA
46372,GUAYACANES DEL INGENIO,3.521158809722432,-76.29074802601293,16 PALMIRA,PALMIRA
46373,RINCON DEL BOSQUE,3.5291464778387294,-76.28443637637181,16 PALMIRA,PALMIRA
46374,DANUBIO,3.5297517367609443,-76.28972191286512,16 PALMIRA,PALMIRA
46382,GUAYACANES DEL PARQUE,3.5241548481777683,-76.29148994166981,16 PALMIRA,PALMIRA
46384,PAPAYAL,3.5236879525567035,-76.28754688551342,16 PALMIRA,PALMIRA
46386,SAN PEDRO,3.533593315638932,-76.28780637033258,16 PALMIRA,PALMIRA
46390,LUIS CARLOS GALAN SARMIENTO,3.5262456276622096,-76.29514827453414,16 PALMIRA,PALMIRA
46391,CHAPINERO,3.505093608655609,-76.31042214805383,16 PALMIRA,PALMIRA
46392,CIUDADELA PALMIRA,3.5218475215106606,-76.28441822535166,16 PALMIRA,PALMIRA
46393,POBLADO COMFAUNION,3.5430564639258426,-76.28964477015062,16 PALMIRA,PALMIRA
46396,LA INDEPENDENCIA,3.5187000030823863,-76.30126722951805,16 PALMIRA,PALMIRA
46397,PETRU,3.5221351710766755,-76.29733693626706,16 PALMIRA,PALMIRA
46400,EL RECREO,3.522725382629009,-76.29830894985069,16 PALMIRA,PALMIRA
46401,EL TREBOL,3.523889367701522,-76.2932048359328,16 PALMIRA,PALMIRA
46402,LIBERTADORES,3.528086127040707,-76.29120216418168,16 PALMIRA,PALMIRA
46403,FATIMA,3.5242206990394798,-76.28577045618702,16 PALMIRA,PALMIRA
46404,BARRIO NUEVO,3.5215780025644,-76.30237703482217,16 PALMIRA,PALMIRA
46406,PARAISO,3.525817049434273,-76.28374617056699,16 PALMIRA,PALMIRA
46407,EL TRIUNFO,3.527418946779144,-76.28611815026348,16 PALMIRA,PALMIRA
46409,SAN CARLOS,3.544266471479561,-76.29816836172859,,PALMIRA
46428,BUENOS AIRES,3.5316873669023368,-76.27920952026183,16 PALMIRA,PALMIRA
46444,LAS PALMERAS,3.532063790038924,-76.28028449852827,16 PALMIRA,PALMIRA
46460,POPULAR MODELO,3.528055925569636,-76.27645100874595,16 PALMIRA,PALMIRA
46469,MUNICIPAL,3.531783437024552,-76.28584736821719,16 PALMIRA,PALMIRA
46470,EL BOSQUE,3.531738068463788,-76.28597112207201,16 PALMIRA,PALMIRA
46531,BOCHALEMA,3.378325075387121,-76.52264806267374,12,SUR ORIENTE
46532,LOS SAUSES,3.534226552868592,-76.27919389427552,16 PALMIRA,TRANSPORTADORA
46536,OMAR TORRIJO,3.4797691066068976,-76.49896959703031,,ORIENTE
46551,EL RETIRO,3.41599468099454,-76.50421475635763,,
46587,SANTO DOMINGO,6.236817932623899,-75.54979332729916,,TRANSPORTADORA
46640,RETIRO,6.316205960037263,-75.55831568328671,,TRANSPORTADORA
46667,TITIRIBÍ,,,,TRANSPORTADORA
46716,CHINCHINÁ,5.044747061209876,-75.5145319509511,,TRANSPORTADORA
46889,RIOSUCIO,6.116250047732086,-75.63511872198558,,TRANSPORTADORA
46890,SUPÍA,,,,TRANSPORTADORA
46901,NEIRA,5.047389763773928,-75.5127287429797,,TRANSPORTADORA
46904,AGUADAS,5.06487,-75.50371166666667,,TRANSPORTADORA
46908,LA DORADA,5.068613333333333,-75.49488500000001,,TRANSPORTADORA
46958,MIRANDA,4.8111697,-75.7059369,,TRANSPORTADORA
47037,MEDIO SAN JUAN,6.309704799999999,-75.5633652,,TRANSPORTADORA
47300,ACACIAS,,,,
47353,GUADALAJARA DE BUGA,3.421661074938359,-76.54644777685708,,TRANSPORTADORA
47430,ARMENIA,4.586786389567588,-74.14245121570151,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA
47442,MARSELLA,4.801245198866309,-75.74029476984617,,TRANSPORTADORA
47612,GINEBRA,3.4255359025652155,-76.51490289264116,,TRANSPORTADORA
47633,ZARZAL,4.80373828454366,-75.6965652508628,,TRANSPORTADORA
47643,AMAGÁ,6.320940921823535,-75.56873734964327,,TRANSPORTADORA
48608,BUENAVENTURA,3.5072877237897844,-76.29770068549543,,TRANSPORTADORA
48619,CIUDAD GUABINAS,3.55096987645464,-76.50136785995143,6,YUMBO
48660,TAT Z1,3.4795211362142715,-76.49264993210501,,
48662,TAT Z3,,,,
48676,JAPON SUBA,,,,
48734,LISTOS FRESCOS COLON,3.4216695424984134,-76.51959402102803,,SUR
1286,ALTO JORDAN,3.378621,-76.5592,0,0
1270,BELLO HORIZONTE,3.433054,-76.504529,0,0
1029,BOLIVARIANO,3.468130,-76.514279,0,0
1302,BRISAS DEL LIMONAR,3.401396,-76.522162,0,0
1036,CALDAS,3.395161,-76.549756,0,0
11335,CALICANTO,3.373519,-76.520042,0,0
46179,CALIMIO,3.487818,-76.484736,0,0
11982,CALIMIO DECEPAZ,3.414486,-76.469481,0,0
1249,CAÑAVERALEJO,3.416301,-76.550520,0,0
1050,COLINAS DEL SUR,3.389843,-76.551929,0,0
1053,COMUNEROS,3.410242,-76.492422,0,0
46551,EL RETIRO,3.407870,-76.492781,0,0
1068,FONAVIEMCALI,3.484464,-76.489289,0,0
1310,GRAN LIMONAR,3.399570,-76.54164080,0,0
1273,GUADALUPE,3.407782,-76.556729,0,0
1238,JOAQUIN BORRERO SINISTERRA,3.412468,-76.541243,0,0
1304,JORGE SAWASKY,3.410668,-76.532445,0,0
1278,LA ALIANZA,3.472382,-76.506801,0,0
46235,LA ESTANCIA,3.571251,-76.480187,0,0
1091,LA PLAYA,3.755330,-76.541564,0,0
11983,LAS VEGAS DE COMFANDI,3.375330,-76.541564,0,0
1097,LEON XIII,3.426349,-76.508526,0,0
1210,MANUEL MA. B/VENTURA,3.439849,-76.524335,0,0
1246,MARACAIBO,3.421048,-76.519083,0,0
1104,MARROQUIN,3.427396,-76.481033,0,0
1108,MOJICA,3.415586,-76.491628,0,0
1279,PACARA 1,3.482361,-76.509229,0,0
1203,PASOANCHO,3.417316,-76.532928,0,0
1263,PEÑON,3.450178,-76.542705,0,0
1133,PINOS,3.454933,-76.485832,0,0
1169,SANTO.DOMINGO,3.411962,-76.532316,0,0
1174,TEMPLETE,3.424440,-76.539607,0,0
